49.38022813688214,16.34980988593156,95.00760456273764,14.828897338403042,106.41444866920153,58.17490494296578,53.942965779467684,55.133079847908746,naxi
132.2699619771863,16.34980988593156,193.48669201520914,21.29277566539924,194.62737642585552,53.99239543726236,148.23954372623575,53.231939163498105,naxi
216.680608365019,16.730038022813687,272.1939163498099,13.307984790874526,264.5893536121673,56.653992395437264,229.22813688212926,52.85171102661597,naxi
309.07604562737646,13.307984790874526,356.9847908745247,19.011406844106464,348.6197718631179,53.99239543726236,311.7376425855513,56.653992395437264,naxi
399.19011406844106,19.771863117870723,446.33840304182513,19.391634980988595,443.2965779467681,51.330798479087456,394.6273764258555,46.38783269961977,naxi
393.48669201520914,114.82889733840305,438.3536121673004,104.18250950570342,428.0874524714829,157.0342205323194,403.3726235741445,134.9809885931559,naxi
60.026615969581755,109.88593155893537,103.75285171102664,114.06844106463879,106.41444866920153,142.96577946768062,49.76045627376426,138.7832699619772,naxi
137.212927756654,108.74524714828898,180.93916349809888,115.96958174904944,185.50190114068442,149.0494296577947,135.6920152091255,147.14828897338404,naxi
222.38403041825097,112.9277566539924,260.787072243346,106.46387832699621,270.67300380228136,142.20532319391634,221.62357414448672,155.51330798479088,naxi
311.3574144486692,108.36501901140684,355.0836501901141,108.36501901140684,357.36501901140684,151.33079847908746,309.4562737642586,149.0494296577947,naxi
56.98479087452472,191.25475285171103,106.03422053231941,194.6768060836502,103.75285171102664,236.50190114068442,50.90114068441065,236.1216730038023,naxi
139.49429657794678,194.6768060836502,181.319391634981,195.05703422053233,182.46007604562737,235.36121673003802,136.45247148288973,229.6577946768061,naxi
226.18631178707227,195.81749049429658,278.6577946768061,195.05703422053233,266.1102661596958,238.7832699619772,220.10266159695817,233.46007604562737,naxi
313.2585551330799,200.76045627376428,360.02661596958177,196.95817490494298,347.4790874524715,236.50190114068442,310.59695817490496,238.40304182509507,naxi
396.9087452471483,198.85931558935363,444.05703422053233,196.95817490494298,443.2965779467681,230.03802281368823,395.38783269961976,227.3764258555133,naxi
59.64638783269963,268.8212927756654,102.23193916349811,268.8212927756654,98.04942965779469,313.6882129277567,50.14068441064639,309.5057034220533,naxi
142.15589353612168,269.20152091254755,187.40304182509507,273.384030418251,186.6425855513308,309.8859315589354,134.93155893536124,310.2661596958175,naxi
224.66539923954372,276.04562737642584,266.8707224334601,268.8212927756654,272.1939163498099,307.9847908745247,226.5665399239544,309.5057034220533,naxi
319.72243346007605,276.04562737642584,353.1825095057034,274.52471482889734,359.2661596958175,302.2813688212928,306.0342205323194,305.703422053232,naxi
404.5133079847909,280.60836501901144,443.6768060836502,271.10266159695817,438.3536121673004,305.3231939163498,400.7110266159696,307.22433460076047,naxi
68.77186311787072,66.92015209125475,453.56273764258555,62.3574144486692,452.4220532319392,81.36882129277566,68.77186311787072,84.79087452471484,chinese
49.0,159.6958174904943,456.6045627376426,156.27376425855513,453.1825095057034,173.38403041825094,50.14068441064639,175.2851711026616,chinese
51.28136882129277,241.06463878326997,454.703422053232,238.7832699619772,453.1825095057034,255.893536121673,49.38022813688214,255.893536121673,chinese
50.14068441064639,318.25095057034224,452.04182509505705,317.1102661596958,454.703422053232,332.6996197718631,47.47908745247149,332.6996197718631,chinese
