2.112676056338046,45.07042253521127,442.2535211267606,83.09859154929578,425.3521126760563,197.1830985915493,0.0,156.0,naxi
1.408450704225345,219.01408450704227,430.28169014084506,232.3943661971831,422.53521126760563,341.54929577464793,0.0,347.1830985915493,naxi
4.225352112676092,420.42253521126764,426.7605633802817,392.9577464788733,461.2676056338029,497.1830985915493,0.0,538.0281690140845,naxi
63.38028169014086,168.3098591549296,92.25352112676057,165.49295774647888,99.29577464788736,199.29577464788733,66.90140845070425,203.5211267605634,chinese
199.29577464788736,183.80281690140845,223.94366197183103,182.3943661971831,228.87323943661977,203.5211267605634,200.7042253521127,209.1549295774648,chinese
316.1971830985916,192.25352112676057,342.2535211267606,185.9154929577465,343.661971830986,214.7887323943662,316.90140845070425,219.01408450704227,chinese
423.94366197183103,204.22535211267606,447.88732394366195,192.95774647887325,445.774647887324,223.23943661971833,429.5774647887324,221.83098591549296,chinese
68.3098591549296,352.11267605633805,95.77464788732397,344.3661971830986,102.11267605633805,363.38028169014086,73.23943661971833,372.53521126760563,chinese
207.04225352112678,352.11267605633805,229.5774647887324,342.2535211267606,229.5774647887324,371.1267605633803,208.45070422535213,370.42253521126764,chinese
323.94366197183103,349.29577464788736,342.2535211267606,342.2535211267606,355.6338028169015,369.0140845070423,328.1690140845071,373.23943661971833,chinese
430.28169014084506,352.81690140845075,446.47887323943667,342.2535211267606,458.4507042253522,367.6056338028169,436.6197183098592,368.3098591549296,chinese
72.53521126760563,536.6197183098592,90.14084507042253,522.5352112676056,98.59154929577466,552.112676056338,75.35211267605638,554.9295774647887,chinese
205.63380281690144,523.943661971831,233.09859154929575,511.9718309859155,239.43661971830988,540.8450704225353,211.97183098591552,540.1408450704225,chinese
331.69014084507046,506.33802816901414,350.70422535211276,498.59154929577466,348.5915492957747,523.943661971831,333.09859154929586,526.7605633802817,chinese
442.95774647887333,498.59154929577466,457.7464788732394,491.54929577464793,464.7887323943662,521.830985915493,445.07042253521126,519.0140845070423,chinese
