75.54700854700855,138.88888888888889,220.84615384615387,142.30769230769232,222.12820512820514,167.52136752136752,81.95726495726495,167.0940170940171,naxi
75.97435897435898,240.17094017094018,228.53846153846155,241.02564102564105,217.42735042735046,265.8119658119658,89.22222222222223,271.7948717948718,naxi
281.10256410256414,249.5726495726496,429.39316239316247,239.31623931623932,428.11111111111114,271.36752136752136,282.8119658119658,261.965811965812,naxi
290.0769230769231,143.5897435897436,434.0940170940171,144.44444444444446,423.41025641025647,174.35897435897436,291.35897435897436,170.0854700854701,naxi
182.38461538461542,344.01709401709405,325.54700854700855,340.1709401709402,327.2564102564103,364.95726495726495,181.52991452991455,367.94871794871796,naxi
176.82905982905987,279.0598290598291,327.2564102564103,280.34188034188037,328.53846153846155,314.95726495726495,178.11111111111114,312.8205128205128,chinese
71.7008547008547,82.90598290598291,229.82051282051282,84.61538461538463,228.11111111111114,121.36752136752138,72.12820512820514,120.94017094017094,chinese
284.0940170940171,84.1880341880342,438.36752136752136,84.1880341880342,434.52136752136755,118.80341880341881,283.6666666666667,120.08547008547009,chinese
285.8034188034188,182.05128205128207,434.0940170940171,183.76068376068378,432.3846153846155,214.95726495726498,282.3846153846154,216.23931623931625,chinese
71.27350427350427,186.32478632478634,230.24786324786328,183.33333333333334,225.11965811965814,221.7948717948718,73.83760683760684,220.94017094017096,chinese
