15.835978835978835,280.48148148148147,57.63492063492063,283.65608465608466,54.46031746031744,375.7195767195767,10.544973544973544,370.95767195767195,naxi
118.48148148148147,293.1798941798942,268.7460317460317,275.7195767195767,214.2486772486772,353.4973544973545,112.13227513227514,355.6137566137566,naxi
315.8359788359788,284.18518518518516,368.7460317460317,319.6349206349206,321.1269841269841,366.7248677248677,290.4391534391534,362.4920634920635,naxi
402.07936507936506,291.06349206349205,472.97883597883595,285.77248677248673,457.10582010582004,366.7248677248677,419.53968253968253,366.7248677248677,naxi
26.417989417989418,409.5820105820106,86.73544973544972,430.2169312169312,74.03703703703701,479.9523809523809,13.719576719576708,465.66666666666663,naxi
150.75661375661372,409.05291005291,281.97354497354496,430.7460317460317,268.7460317460317,489.4761904761904,132.23809523809524,484.71428571428567,naxi
332.2380952380952,420.69312169312167,402.07936507936506,415.9312169312169,410.015873015873,490.5343915343915,318.48148148148147,487.88888888888886,naxi
441.7619047619047,456.1428571428571,495.7301587301587,431.80423280423275,499.0,455.0,443.87830687830683,481.53968253968253,naxi
29.59259259259258,374.66137566137564,51.81481481481481,374.66137566137564,57.1058201058201,389.4761904761904,36.47089947089947,392.6507936507936,chinese
148.64021164021165,377.3068783068783,222.71428571428567,375.7195767195767,219.01058201058197,393.1798941798942,149.16931216931215,392.6507936507936,chinese
325.35978835978835,376.2486772486772,346.5238095238095,375.7195767195767,354.46031746031747,390.005291005291,319.53968253968253,393.7089947089947,chinese
422.1851851851851,381.53968253968253,493.084656084656,378.89417989417984,492.026455026455,400.058201058201,422.1851851851851,393.1798941798942,chinese
