108.56164383561644,126.35616438356163,202.73972602739727,126.01369863013699,177.73972602739727,214.36986301369865,83.9041095890411,226.013698630137,naxi
16.78082191780822,1.3561643835616444,83.21917808219179,3.41095890410959,105.47945205479452,83.89041095890411,3.0821917808219177,72.93150684931507,naxi
162.32876712328766,37.31506849315068,257.1917808219178,48.61643835616439,271.5753424657534,118.13698630136986,136.986301369863,103.41095890410959,naxi
296.5753424657534,49.64383561643836,353.0821917808219,53.06849315068493,361.64383561643837,101.35616438356165,310.2739726027397,105.12328767123287,naxi
384.24657534246575,66.42465753424658,436.64383561643837,64.7123287671233,441.43835616438355,118.47945205479454,385.2739726027397,101.35616438356165,naxi
448.972602739726,70.53424657534246,467.8082191780822,67.79452054794521,503.4246575342466,117.45205479452056,468.4931506849315,126.01369863013699,naxi
256.5068493150685,164.02739726027397,294.86301369863014,156.83561643835617,331.16438356164383,273.6164383561644,270.54794520547944,272.9315068493151,naxi
354.45205479452056,149.3013698630137,418.83561643835617,142.7945205479452,439.3835616438356,203.75342465753425,371.9178082191781,212.65753424657535,naxi
453.0821917808219,151.6986301369863,486.64383561643837,147.24657534246575,520.2054794520548,234.23287671232876,489.7260273972603,244.16438356164383,naxi
475.0,262.6575342465753,505.8219178082192,254.43835616438355,531.8493150684932,295.87671232876716,487.0,299.0,naxi
